ID,D_time,D_geo_X,D_geo_Y,D_geo_type,D_box_X,D_box_Y,D_place_name,D_tweet_text,D_tweet_url
MAJIC_C,Wed Apr 17 17:30:24 +0000 2019,25.808782,-80.252976,Point,25.7823537,-80.2333285,Miami,"I'm at food concept in Miami, FL https://t.co/DYqVi0LRb0",https://www.swarmapp.com/c/fDUHBLSnBjF
zekioztas,Wed Apr 17 17:45:18 +0000 2019,34.009827,-118.4963667,Point,34.02268805,-118.4804198,Santa Monica,"I'm at Santa Monica Pier in Santa Monica, CA https://t.co/FnUKmLzjT9 https://t.co/FADAGhQh3V",https://www.swarmapp.com/c/aBoLOVoKNQK
RickyLamHawaii,Wed Apr 17 17:12:05 +0000 2019,34.17241,-118.36939,Point,34.0207895,-118.4119065,Los Angeles,"🚨🚨 NEW VIDEO ALERT🚨🚨
Show me some love and Check out the full video on my YouTube channel. Link is in my bio. 

Son… https://t.co/fZWGfkAqgS",https://twitter.com/i/web/status/1118562790481039366
headphone_line,Wed Apr 17 17:57:59 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"日本へ帰ります✈︎ (@ ロサンゼルス国際空港 - @flylaxairport in Los Angeles, CA) https://t.co/yDLCgDEydq",https://www.swarmapp.com/c/bCocIZRcs7r
headphone_line,Wed Apr 17 15:12:11 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,日本食は食べたいけど、日本に帰りたくなさすごい…😭,
headphone_line,Tue Apr 16 10:36:56 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,花粉症から逃れらると思ってたのに、LA来てから謎の鼻炎が発生していてくしゃみ止まらない🤧,
headphone_line,Sun Apr 14 23:40:26 +0000 2019,,,,33.67924696,-116.2373257,Empire Polo Club,Boy Pablo、わちゃわちゃがかわいすぎた〜😍😭来日行けなかったから、コーチェラで見れて良かった🙆‍♀️アンコール起こっててすごかった✨ #coachella2019 https://t.co/eBP2u2S8pB,https://twitter.com/headphone_line/status/1117573357132627968/photo/1
headphone_line,Sun Apr 14 21:49:02 +0000 2019,33.67924696,-116.2373257,Point,37.2691755,-119.3066075,California,"Coachella Music Festival 2019 Day3 (at @EmpirePolo Club in Indio, CA) https://t.co/VUln76SreW",https://www.swarmapp.com/c/k3VyxMt2qIr
headphone_line,Sun Apr 14 00:36:34 +0000 2019,,,,33.67924696,-116.2373257,Empire Polo Club,Mac DeMarco最高かよ…🤤 #coachella2019 https://t.co/WFM0NlWtqK,https://twitter.com/headphone_line/status/1117225094403645441/photo/1
headphone_line,Sat Apr 13 23:08:38 +0000 2019,33.67924696,-116.2373257,Point,37.2691755,-119.3066075,California,"Coachella Music Festival Day2 (at @EmpirePolo Club in Indio, CA) https://t.co/K80k2NxHfe",https://www.swarmapp.com/c/c5u10zPlIvR
headphone_line,Sat Apr 13 21:52:13 +0000 2019,,,,33.8250795,-116.5172894,Palm Springs,今日も雲ひとつなくてめちゃくちゃ暑い😵💦 https://t.co/H8oMrmgiDG,https://twitter.com/headphone_line/status/1117183736678772737/photo/1
headphone_line,Fri Apr 12 23:23:40 +0000 2019,33.67924696,-116.2373257,Point,37.2691755,-119.3066075,California,"Coachella Music Festival (at @EmpirePolo Club in Indio, CA) https://t.co/iRWbXCWboS",https://www.swarmapp.com/c/hkuxfZfcw4v
CompassJobBoard,Wed Apr 17 17:36:27 +0000 2019,38.648238,-90.3048746,Point,38.6647105,-90.331882,University City,"Interested in a job in #StLouis, MO? This could be a great fit: https://t.co/bKUjF2yOrm #Retail",http://bit.ly/2Xef2nU
samiface,Wed Apr 17 17:40:51 +0000 2019,,,,33.94389398,-118.4050226,Los Angeles International Airport (LAX),Jackpot! C u @copenhagengames https://t.co/Ki31VPYfbE,https://twitter.com/samiface/status/1118570027207155712/photo/1
waynesutton,Wed Apr 17 17:35:28 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/Drc1R71LQz https://t.co/sZv6DxCU9C",https://www.swarmapp.com/c/f5GvctcOrts
waynesutton,Wed Apr 17 00:45:01 +0000 2019,33.98967317,-118.4621151,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Erewhon Natural Foods Market in Venice, CA https://t.co/loEedOhpGJ",https://www.swarmapp.com/c/1k7DVCpdpXP
waynesutton,Wed Apr 17 00:19:20 +0000 2019,33.99437104,-118.4529334,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Deus Ex Machina - @deuscustoms in Venice, CA https://t.co/m5IRENT6Ek",https://www.swarmapp.com/c/9B0IATa1MMi
waynesutton,Tue Apr 16 20:34:27 +0000 2019,34.033381,-118.446884,Point,34.0207895,-118.4119065,Los Angeles,"I'm at @TheRiveterCo in Los Angeles, CA https://t.co/JxqQcrTBqm",https://www.swarmapp.com/c/gSLyIH8PcX8
waynesutton,Mon Apr 15 17:37:14 +0000 2019,34.033381,-118.446884,Point,34.0207895,-118.4119065,Los Angeles,"At @BackstageLAX (at @TheRiveterCo in Los Angeles, CA) https://t.co/FqetzJAyJu",https://www.swarmapp.com/c/gFay8khF8QY
waynesutton,Mon Apr 15 00:38:40 +0000 2019,33.99437104,-118.4529334,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Deus Ex Machina - @deuscustoms in Venice, CA https://t.co/sgqA9SmAvl",https://www.swarmapp.com/c/iOqcheUhdzT
waynesutton,Sun Apr 14 23:16:12 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/IxjvU9QznF",https://www.swarmapp.com/c/awgZ4N8vsoA
waynesutton,Sun Apr 14 20:38:38 +0000 2019,37.616713,-122.3870945,Point,37.2691755,-119.3066075,California,"In route to LA for @BackstageLAX (@ San Francisco International Airport - @flysfo in San Francisco, CA) https://t.co/b91JZXTqUm",https://www.swarmapp.com/c/g3nqOdolSvF
waynesutton,Sun Apr 14 01:49:34 +0000 2019,37.77590033,-122.4142558,Point,37.7706565,-122.4359785,San Francisco,"I'm at Moya in San Francisco, CA w/ @mbrianaepler https://t.co/kVTbjArwFy",https://www.swarmapp.com/c/7JbH8F7oO4V
waynesutton,Sat Apr 13 21:45:28 +0000 2019,37.83986098,-122.2624772,Point,37.7919941,-122.2286855,Oakland,"I'm at @MariposaBaking in Oakland, CA w/ @mbrianaepler https://t.co/WgQ9VxSwxz https://t.co/q8cLN8RiFu",https://www.swarmapp.com/c/32gVd7PrJjY
waynesutton,Sat Apr 13 19:25:33 +0000 2019,37.70321957,-122.0611244,Point,37.715782,-122.0664725,Castro Valley,"I'm at Cafe Rumi in Castro Valley, CA w/ @mbrianaepler https://t.co/fEpwGGCPTw https://t.co/4dyKKvkchH",https://www.swarmapp.com/c/54RmiMpeLJg
waynesutton,Sat Apr 13 01:58:40 +0000 2019,37.77590033,-122.4142558,Point,37.7706565,-122.4359785,San Francisco,Moya is back! One of our favorite dinner locations. Locally owned . Home made authentic Ethiopian food! SF people s… https://t.co/U1eot8fGEs,https://twitter.com/i/web/status/1116883369869107200
waynesutton,Thu Apr 11 20:59:39 +0000 2019,37.78389,-122.401207,Point,37.7706565,-122.4359785,San Francisco,"#googlecloud @googlecloud (@ Moscone South - @mosconecenter in San Francisco, CA w/ @mbrianaepler) https://t.co/pjtj79gL8L",https://www.swarmapp.com/c/jVHHInmcQih
_grace_grace,Wed Apr 17 17:34:53 +0000 2019,,,,51.5476447,-0.0601675,Hackney,Reliving Beyoncé’s coachella on Netflix is making me VERY EMOTIONAL. I love her so so much 😭😭😭 🐝❤️ and jay z 😭❤️ https://t.co/oecrjdTqca,https://twitter.com/_grace_grace/status/1118568528997699586/photo/1
2Gthang,Sun Apr 14 06:23:31 +0000 2019,33.95826183,-118.3419879,Point,33.95363355,-118.3461524,Inglewood,THE MILLENNIUM TOUR SOLD OUT HERE AT THE FORUM. #Thanks #ForTheLoveLA #Comedian #Comedy #Tour #TvShow #Movies… https://t.co/cgCSq2UKSd,https://twitter.com/i/web/status/1117312408651993088
2Gthang,Sat Apr 13 17:08:09 +0000 2019,37.75198972,-122.2012203,Point,37.7919941,-122.2286855,Oakland,Thank you Oakland for all the love last night. LA you got next. The Millennium Tour is going down tonight at the Fo… https://t.co/mlDd3mp0pm,https://twitter.com/i/web/status/1117112248097439744
beree626,Tue Apr 16 06:47:13 +0000 2019,,,,33.769045,-117.9685397,Garden Grove,I hate planes so I’m over thinking now😩,
beree626,Tue Apr 16 02:05:43 +0000 2019,,,,33.769045,-117.9685397,Garden Grove,"Unplanned trip,last minute outfits,but I danced the night away with my fav✨🎡 https://t.co/yuemGtPkaL",https://twitter.com/beree626/status/1117972306385465344/photo/1
budacub,Wed Apr 17 20:34:00 +0000 2019,29.985101,-90.259708,Point,30.0093515,-90.253346,Kenner,"I'm at @Budget Car Rental in Kenner, LA w/ @broadwayjason https://t.co/UGhWMydNcD",https://www.swarmapp.com/c/3XsIyBFIESH
budacub,Wed Apr 17 20:25:20 +0000 2019,29.98605261,-90.25572628,Point,30.0093515,-90.253346,Kenner,"I'm at Louis Armstrong New Orleans International Airport - @no_airport in Kenner, LA w/ @broadwayjason https://t.co/uiF6kijm2c",https://www.swarmapp.com/c/lxaGYYorAmw
TommySmalls,Wed Apr 17 19:52:27 +0000 2019,33.9563984,-118.3979137,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Ralphs in Los Angeles, CA https://t.co/wMN7b59Siv",https://www.swarmapp.com/c/hWyA4RGI8Yo
TommySmalls,Wed Apr 17 19:52:16 +0000 2019,34.05571721,-118.2451201,Point,34.0207895,-118.4119065,Los Angeles,I'm at City of Los Angeles - @discoverla in CA https://t.co/BqdLl4hTJm,https://www.swarmapp.com/c/2aFNFzwjPZc
TommySmalls,Wed Apr 17 19:03:11 +0000 2019,33.945118,-118.376593,Point,34.0207895,-118.4119065,Los Angeles,"Gimme my whip!! (@ Fox Rent A Car in Los Angeles, CA) https://t.co/h3nZlxouNm",https://www.swarmapp.com/c/j1cS9iyXTpQ
TommySmalls,Wed Apr 17 18:43:01 +0000 2019,33.94332434,-118.405602,Point,34.0207895,-118.4119065,Los Angeles,"I'm at Los Angeles International Airport - @flylaxairport in Los Angeles, CA https://t.co/d5u1ma5XWU https://t.co/iXGfhnchKB",https://www.swarmapp.com/c/6o6mfS0Pfuh
TommySmalls,Wed Apr 17 13:01:25 +0000 2019,41.97439323,-87.89711172,Point,41.83358445,-87.732013,Chicago,"I'm at Facades Bar in Chicago, IL https://t.co/Yu6SqoVMN7 https://t.co/6zeOcGfyiQ",https://www.swarmapp.com/c/7WjfadcyDoB
TommySmalls,Tue Apr 16 20:05:55 +0000 2019,41.79957834,-87.58633251,Point,41.83358445,-87.732013,Chicago,"I'm at Falcon Inn in Chicago, IL https://t.co/SVvUYgPvx8",https://www.swarmapp.com/c/9Nz6o3UrJA0
TommySmalls,Tue Apr 16 15:45:19 +0000 2019,41.80202647,-87.60346669,Point,41.83358445,-87.732013,Chicago,"Coffee and cigarettes (@ Ingleside Foods in Chicago, IL) https://t.co/1W3qKktP1i",https://www.swarmapp.com/c/904PUby9esF
TommySmalls,Tue Apr 16 15:38:55 +0000 2019,41.80199874,-87.59682655,Point,41.83358445,-87.732013,Chicago,"I'm at Hyde Park in Chicago, IL https://t.co/ZHWGxMZsFT",https://www.swarmapp.com/c/aPz6SRnb3xr
TommySmalls,Mon Apr 15 20:58:35 +0000 2019,41.79986789,-87.59607995,Point,41.83358445,-87.732013,Chicago,"I'm at Harold's Chicken Shack in Chicago, IL https://t.co/ZyEeOvZSOj",https://www.swarmapp.com/c/kZFgZffOErA
TommySmalls,Mon Apr 15 20:58:22 +0000 2019,41.79977018,-87.59550419,Point,41.83358445,-87.732013,Chicago,"I'm at Kimbark Plaza in Chicago, IL https://t.co/iB9XIlRvTC",https://www.swarmapp.com/c/4RkOyAD96Ps
TommySmalls,Mon Apr 15 20:26:01 +0000 2019,41.79921,-87.58621,Point,41.83358445,-87.732013,Chicago,Just some pics from Friday night! #mothership #karaokenight #goodtimes @ The Falcon Inn https://t.co/0SE7df6o9i,https://www.instagram.com/p/BwSh7XRF0zJ/?igshid=8hze3yixinsx
TommySmalls,Mon Apr 15 19:38:43 +0000 2019,41.79957834,-87.58633251,Point,41.83358445,-87.732013,Chicago,"I'm at Falcon Inn in Chicago, IL https://t.co/Qbaubn9ANP",https://www.swarmapp.com/c/7x6LRyYu03a
TommySmalls,Mon Apr 15 19:29:29 +0000 2019,41.80199874,-87.59682655,Point,41.83358445,-87.732013,Chicago,"I'm at Hyde Park in Chicago, IL https://t.co/P6aAHjTFc1",https://www.swarmapp.com/c/ii5KDHRNu41
TommySmalls,Mon Apr 15 19:29:21 +0000 2019,41.8022254,-87.5881268,Point,41.83358445,-87.732013,Chicago,"I'm at Marshalls in Chicago, IL https://t.co/xd40INh3lW",https://www.swarmapp.com/c/krd46ETQRnv
TommySmalls,Mon Apr 15 18:46:26 +0000 2019,41.81008582,-87.59492774,Point,41.83358445,-87.732013,Chicago,"I'm at Ross Dress for Less in Chicago, IL https://t.co/8MKOTmAr3G",https://www.swarmapp.com/c/hNct5HIjcAr
TommySmalls,Mon Apr 15 18:18:51 +0000 2019,41.80886208,-87.60697578,Point,41.83358445,-87.732013,Chicago,"I'm at @Walmart Neighborhood Market in Chicago, IL https://t.co/WMnOkiHdBq",https://www.swarmapp.com/c/jbOYX3Nkv97
TommySmalls,Mon Apr 15 07:34:24 +0000 2019,41.79977018,-87.59550419,Point,41.83358445,-87.732013,Chicago,"I'm at Kimbark Plaza in Chicago, IL https://t.co/pirH6dGrxU",https://www.swarmapp.com/c/2x3gFpSPBIH
TommySmalls,Mon Apr 15 07:34:08 +0000 2019,41.80199874,-87.59682655,Point,41.83358445,-87.732013,Chicago,"I'm at Hyde Park in Chicago, IL https://t.co/iWx709Yxow",https://www.swarmapp.com/c/b2bYrXYkStY
TommySmalls,Mon Apr 15 07:33:50 +0000 2019,41.79962672,-87.594838,Point,41.83358445,-87.732013,Chicago,"I'm at CVS pharmacy - @cvs_extra in Chicago, IL https://t.co/1z2r2qYlDH",https://www.swarmapp.com/c/4xQwimEPoq8
TommySmalls,Mon Apr 15 05:42:59 +0000 2019,41.80199874,-87.59682655,Point,41.83358445,-87.732013,Chicago,"I'm at Hyde Park in Chicago, IL https://t.co/YO3DfePF0D",https://www.swarmapp.com/c/6S07ljAAScM
lexzcarr,Wed Apr 17 19:44:35 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,There are some fine ass women on the  west coast 🥵🔥,
Iamalexrodgers,Wed Apr 17 19:51:13 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,I’m Here!!! @ Lax International Airport Los Angeles California https://t.co/E8DkNSdF6v,https://www.instagram.com/alexanderrodgers/p/BwXnd8Yl8Se/?utm_source=ig_twitter_share&igshid=1mm543k8jydhq
Iamalexrodgers,Wed Apr 17 13:21:18 +0000 2019,40.7142,-74.0064,Point,40.780709,-73.9685415,Manhattan,"LEG ROOM SHIMMY!!!!!! @ New York, New York https://t.co/IzirY9aNpq",https://www.instagram.com/alexanderrodgers/p/BwW62uMlSjZ/?utm_source=ig_twitter_share&igshid=1iwdxki5ildv
JunyaOkabe,Wed Apr 17 19:34:07 +0000 2019,,,,35.6868845,139.7563645,Chiyoda-ku,https://t.co/akz4afLo06 https://t.co/QVFDhkDR0r,https://camp-fire.jp/projects/view/146394
dearest_rat,Wed Apr 17 19:10:24 +0000 2019,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,sea shells. @ Otis College of Art and Design https://t.co/is76bKQRO3,https://www.instagram.com/p/BwXi3Q0AAlR/?utm_source=ig_twitter_share&igshid=1w59as3r5ip7n
dearest_rat,Sat Apr 06 19:16:47 +0000 2019,33.95826183,-118.3419879,Point,33.95363355,-118.3461524,Inglewood,"“Don’t Call it South Central”
-
Even before they broke ground on the new NFL stadium, Inglewood has been a target f… https://t.co/ECTbowup7h",https://twitter.com/i/web/status/1114607903779041280
dearest_rat,Mon Apr 01 19:11:41 +0000 2019,34.03363463,-118.2398629,Point,34.0207895,-118.4119065,Los Angeles,"it’s been a minute, still out here. @ Smorgasburg Los Angeles https://t.co/Ta8o3ovTZz",https://www.instagram.com/p/BvuWSLvgDz8/?utm_source=ig_twitter_share&igshid=1uifz8m7pa43z
dearest_rat,Mon Dec 03 22:33:42 +0000 2018,33.9275,-118.27722,Point,34.0207895,-118.4119065,Los Angeles,"sanded, stained and painted this screen printing squeegee for my boy aarongonzalez53, using the “versa” typeface fr… https://t.co/oB9gCwBEkH",https://twitter.com/i/web/status/1069721365941547008
dearest_rat,Mon Dec 03 22:27:46 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"sanded, stained and painted this screen printing squeegee for my boy aarongonzalez53, using the “versa” typeface fr… https://t.co/ZRxtk4ggm2",https://twitter.com/i/web/status/1069719873520046081
dearest_rat,Mon Nov 26 22:09:04 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"“filipino takeout” - block print over acrylic wash
-
made a few of these little guys for the @otiscollege maker’s m… https://t.co/AKvSyT7Rep",https://twitter.com/i/web/status/1067178451134803968
dearest_rat,Sat Nov 24 23:47:02 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"“filipino takeout” - block print over acrylic wash
-
made a few of these little guys for the @otiscollege maker’s m… https://t.co/oLkt2tUQqc",https://twitter.com/i/web/status/1066478329216274432
dearest_rat,Sat Nov 24 23:41:53 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"“filipino takeout” - block print over acrylic wash.
-
made a few of these little guys for the @otiscollege maker’s… https://t.co/A622IX4Di1",https://twitter.com/i/web/status/1066477033268617216
dearest_rat,Wed Nov 21 19:12:12 +0000 2018,34.11904299,-118.3004507,Point,34.0207895,-118.4119065,Los Angeles,"logo mock-up for the griffith observatory. hire me.
-
-
-
-
-
#griffithobservatory #griffithpark #losangeles… https://t.co/2FqBWgDsiy",https://twitter.com/i/web/status/1065322002385387525
dearest_rat,Wed Nov 07 21:59:13 +0000 2018,33.90360681,-118.3351778,Point,33.914068,-118.346138,Hawthorne,hope u guys voted yesterday (halloween ain’t over til’ I say it’s over) @ California's 43rd Congressional District https://t.co/ADrtlaSRve,https://www.instagram.com/p/Bp5SMiTASmL/?utm_source=ig_twitter_share&igshid=1fepx4jd0kjxt
dearest_rat,Wed Oct 31 20:18:53 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"somewhere out west...
-
-
-
-
-
#cat #cats #cars #cadillac #coupedeville #illustration #illustrationart #linocut… https://t.co/UytugK2uMg",https://twitter.com/i/web/status/1057728637414334465
dearest_rat,Thu Oct 25 22:06:36 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"’69 Cadillac Coupe DeVille 
.
.
.
.
.
#cadillac #caddy #coupedeville #cars #musclecars #illustration… https://t.co/3qGqzRs7uT",https://twitter.com/i/web/status/1055581417885913088
dearest_rat,Mon Oct 22 20:47:09 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,"This is Lucy, he is my son. He has many uncles. 
-
-
-
#cat #cats #catsofinstagram #linocut #linocutprint #linoleum… https://t.co/YmxX2xcT82",https://twitter.com/i/web/status/1054474260700381190
dearest_rat,Sat Oct 06 17:36:49 +0000 2018,33.95651625,-118.4167442,Point,34.0207895,-118.4119065,Los Angeles,lil’ mixed media banger for senpai @MadVessel @ Otis College of Art and Design https://t.co/UJet72K505,https://www.instagram.com/p/BomatU_Aq30/?utm_source=ig_twitter_share&igshid=1h5kvyfpnsohh
dearest_rat,Sat Sep 01 19:42:54 +0000 2018,33.95826183,-118.3419879,Point,33.95363355,-118.3461524,Inglewood,ATL gawd @REESElaflare x LDN gawd @millicenthailes link up for the video for his single “Much Better” I gotta paint… https://t.co/i0SVFa4beD,https://twitter.com/i/web/status/1035976309413834752
dearest_rat,Thu Aug 30 19:30:26 +0000 2018,47.6214315,-122.5145283,Point,47.6476145,-122.5355625,Bainbridge Island,"Old film, from a past life.
.
.
.
.
.
#film #photography #filmphotography #35mm #pentax #seattle #sea #pnw… https://t.co/7mysDbMyDe",https://twitter.com/i/web/status/1035248398167928833
bandgeek_05,Wed Apr 17 19:40:38 +0000 2019,33.94381432,-118.4031518,Point,34.0207895,-118.4119065,Los Angeles,"Okay, now im on vacation mode! @ LAX https://t.co/MmkKXuCjxE",https://www.instagram.com/p/BwXmU04B7OS/?utm_source=ig_twitter_share&igshid=x62909ty8xsi
bandgeek_05,Mon Apr 08 01:57:19 +0000 2019,34.0511063,-118.2543871,Point,34.0207895,-118.4119065,Los Angeles,Just feeling on top of the world #skyspace @ OUE Skyspace LA https://t.co/dsM36r9MYo,https://www.instagram.com/p/Bv-hecyh-7M/?utm_source=ig_twitter_share&igshid=dwpo09fu3kev
bandgeek_05,Sun Dec 30 17:32:52 +0000 2018,34.24138889,-116.9033333,Point,34.2432505,-116.9025825,Big Bear Lake,"This time I made it to the snow. So beautiful! @ Big Bear Lake, California https://t.co/mpe5xWJxy6",https://www.instagram.com/p/BsBR179h2BR/?utm_source=ig_twitter_share&igshid=1a254gjuwzj50
bandgeek_05,Fri Jun 22 20:39:30 +0000 2018,34.0522,-118.243,Point,34.0207895,-118.4119065,Los Angeles,"The city where it all started. @ Los Angeles, California https://t.co/jpGvQzwnRN",https://www.instagram.com/p/BkVzPz1AJRp/?utm_source=ig_twitter_share&igshid=po2204zvbyzo
ManicPixiTravel,Wed Apr 17 20:05:05 +0000 2019,38.85284857,-77.04259661,Point,38.8808445,-77.101999,Arlington,"I'm at Ronald Reagan Washington National Airport in Arlington, VA https://t.co/bByynl4F81",https://www.swarmapp.com/c/gvcs7qtHzkR
keiichinitta,Wed Apr 17 19:29:37 +0000 2019,33.942916,-118.408649,Point,34.0207895,-118.4119065,Los Angeles,"是非使ってみて！すごくいいよ！
@surfersdiane… https://t.co/NETyxaxdb2",https://www.instagram.com/p/BwXlEIGF9Cp/?utm_source=ig_twitter_share&igshid=1iugezzc28vk8
keiichinitta,Tue Apr 16 14:18:21 +0000 2019,34.0847,-118.384,Point,34.0870095,-118.3696452,West Hollywood,"It's show time📸

#ある理由から撮影時のストロボ使用不可の通知#伝家の宝刀を封じられて大ピンチ！#かと思いきや陽気にインスタ三昧#がんばれストロボマン！#keiichinitta 場所: West Hollywoo… https://t.co/wFX2TrmWWG",https://twitter.com/i/web/status/1118156678224945153
keiichinitta,Tue Apr 16 10:22:47 +0000 2019,21.31138889,-157.7963889,Point,21.3199435,-157.799589,Honolulu,やっぱ！ @surfersdiane… https://t.co/ZrYcYIBFuX,https://www.instagram.com/p/BwUBsGYFbpe/?utm_source=ig_twitter_share&igshid=1ii15tpkuwzqe
keiichinitta,Tue Apr 16 09:59:20 +0000 2019,35,136,Point,34.9952555,136.0097725,Ritto-shi,"I can't wait to see you again❣️
Thanks wowowparalympic ❣️

@keiichinitta &amp; @curtmcgrath 📸🤘シーズン4、今夏スタート‼︎ Season 4 w… https://t.co/mvL44GlsVt",https://twitter.com/i/web/status/1118091495691685892
keiichinitta,Tue Apr 16 09:53:08 +0000 2019,35,136,Point,34.9952555,136.0097725,Ritto-shi,"ありがとうございます😊

雨に濡れたGONZ CAR
カッコいいっす🤩
#新田桂一 #keiichinitta #markgonzales 場所: Japan https://t.co/N2hXPV5DNI",https://www.instagram.com/p/BwT-TEFlweV/?utm_source=ig_twitter_share&igshid=182c30hwsg8d5
keiichinitta,Fri Apr 12 04:07:35 +0000 2019,34.0689101,-118.3742547,Point,34.0207895,-118.4119065,Los Angeles,"DREAM COME TRUE❣️
Photo by @mr4hide 

#dreambig #dreambigco. #KeiichiNitta #funky #artist #cameraman #photographer… https://t.co/hfvUiUcNYP",https://twitter.com/i/web/status/1116553424265535488
keiichinitta,Thu Apr 11 06:48:33 +0000 2019,35.664036,139.698211,Point,35.666851,139.692626,Shibuya-ku,"Thank you！まっちゃん！

GONZ CAR 久しぶり〜!! 😄💨
#markgonzales 場所: Shibuya, Tokyo https://t.co/z5oSyhq61m",https://www.instagram.com/p/BwGxMsiFVon/?utm_source=ig_twitter_share&igshid=16xvqv8ihb6h5
CompassJobBoard,Wed Apr 17 19:40:23 +0000 2019,40.7264545,-73.6789366,Point,40.7251225,-73.6457175,Garden City,"We're hiring! Read about our latest job opening here: DIR, DINING SERVICES I - https://t.co/rbudjtz8X8 #Hospitality #GardenCity, NY",http://bit.ly/2XrVYCT
CompassJobBoard,Wed Apr 17 19:11:28 +0000 2019,35.6551099,-97.4720166,Point,35.6952221,-97.455741,Edmond,"Join the Chartwells HE team! See our latest job opening here: https://t.co/I88sE5VB3d #Hospitality #Edmond, OK",http://bit.ly/2XlT3v8
CompassJobBoard,Wed Apr 17 19:00:15 +0000 2019,39.1214748,-77.2388538,Point,39.136097,-77.20793265,Gaithersburg,"See our latest #Gaithersburg, MD job and click to apply: DIRECTOR OF DINING - https://t.co/TlH6y6bNOi #Hospitality",http://bit.ly/2ZfQX1K
CompassJobBoard,Wed Apr 17 18:41:37 +0000 2019,41.8795473,-87.6237238,Point,41.83358445,-87.732013,Chicago,"This job might be a great fit for you: CATERING COORDINATOR @ Art Institute of Chicago - https://t.co/aEXT0qRhop #Chicago, IL #Clerical",http://bit.ly/2Xmh6KE
CompassJobBoard,Wed Apr 17 18:12:36 +0000 2019,33.2351745,-95.9093007,Point,33.24548,-95.9046305,Commerce,"Join the Compass Group USA team! See our latest job opening here: https://t.co/Dtrznz9OPB #SkilledTrade #Commerce, TX",http://bit.ly/2ZhpoVU
chrisfree,Wed Apr 17 20:40:48 +0000 2019,33.94168091,-118.3978993,Point,34.0207895,-118.4119065,Los Angeles,@carlsmith https://t.co/Jpo8TFP48v,https://twitter.com/chrisfree/status/1118615314592178176/photo/1
chrisfree,Wed Apr 17 20:11:28 +0000 2019,,,,33.938002,-118.4099806,Westchester - LAX,Sabbatical update: Being away from the company is hard. I’m charged up after a week amongst my coworkers and collea… https://t.co/ShHINs4qj2,https://twitter.com/i/web/status/1118607931933519872
chrisfree,Fri Apr 12 17:21:36 +0000 2019,,,,32.7185121,-117.234771,La Playa,"Sabbatical Day One: seen the ocean, wedding later. Half a day without Slack and email has been strange.",
chrisfree,Mon Apr 08 13:02:53 +0000 2019,,,,41.9731389,-87.8873953,O'Hare,"Current status: forgot my USB-C adaptor for my Bose headphones…thus, have my AirPods in for audio and my Noise canc… https://t.co/5F0WlIfLXw",https://twitter.com/i/web/status/1115238585052037122
chrisfree,Sun Apr 07 15:47:57 +0000 2019,,,,41.79158405,-88.0400015,Downers Grove,@jacobdbland Starts Friday. I’ll happily listen to any advice you have.,
chrisfree,Sun Apr 07 02:50:34 +0000 2019,,,,41.79158405,-88.0400015,Downers Grove,@deviantintegral I’ll see you in Seattle first?,
marcopereza,Wed Apr 17 21:12:43 +0000 2019,19.51264012,-99.26023738,Point,19.473794,-99.3104278,Naucalpan de Juárez,"Llegando y quemando 😬😂🐖‼️ (at @SmartFit_mex in Lomas Verdes, México) https://t.co/frJmJQsysU",https://www.swarmapp.com/c/bTSK4YK073R
Nevsister_piu,Wed Apr 17 19:15:24 +0000 2019,,,,34.0207895,-118.4119065,Los Angeles,Hi https://t.co/wVC1YdvA4H,https://twitter.com/Nevsister_piu/status/1118593821195952129/photo/1
